subj_idx,stim,rt,response,theta,dbs,conf
8,WL,1.53,1.0,0.29894615867199997,1,LC
8,WL,1.0600000000000001,0.0,-0.89097072783499998,1,LC
8,WW,1.3,1.0,0.82198654834499996,1,HC
8,WL,1.0,0.0,0.89390460192599996,1,LC
8,WL,1.6200000000000001,1.0,2.0266139458099999,1,LC
8,WW,1.22,0.0,-0.30287718969600003,1,HC
8,LL,1.1799999999999999,1.0,-2.3865393420599998,1,HC
8,WL,1.4199999999999999,1.0,-0.42170542822500001,1,LC
8,WL,1.3400000000000001,1.0,-0.159204532658,1,LC
8,LL,2.1400000000000001,0.0,-0.43657938930599999,1,HC
8,WL,2.6099999999999999,0.0,-0.38558295131300002,1,LC
8,WL,1.54,0.0,0.62094289856499996,1,LC
8,LL,1.8899999999999999,0.0,0.014542946787100001,1,HC
8,WW,1.47,0.0,-0.54935997332999997,1,HC
8,WL,0.94799999999999995,1.0,-0.103631491255,1,LC
8,WL,1.8799999999999999,0.0,0.70593696188699995,1,LC
8,LL,0.88800000000000001,0.0,0.094633506455800001,1,HC
8,WL,2.3999999999999999,1.0,0.59479087908100003,1,LC
8,WL,2.6099999999999999,0.0,-1.3420930639299999,1,LC
8,WW,1.7,1.0,-1.2423884896499999,1,HC
8,WL,1.3600000000000001,1.0,-1.3551690736699999,1,LC
8,WL,1.3400000000000001,1.0,-2.64805953689,1,LC
8,LL,1.4199999999999999,1.0,0.076653993060799994,1,HC
8,WW,1.3300000000000001,0.0,-0.12912971025100001,1,HC
8,LL,1.8700000000000001,1.0,-0.351912226228,1,HC
8,WW,1.97,1.0,-0.40241831385600002,1,HC
8,WL,0.90100000000000002,1.0,0.33163618302699999,1,LC
8,WL,1.3100000000000001,0.0,-0.26992564514700002,1,LC
8,WL,1.03,1.0,3.0073146764500001,1,LC
8,WW,1.1000000000000001,1.0,0.18943457708399999,1,HC
8,WL,1.1000000000000001,1.0,0.740261487459,1,LC
8,LL,0.92700000000000005,1.0,-0.16950189032900001,1,HC
8,WL,0.92300000000000004,1.0,0.99360917620699996,1,LC
8,WW,0.68300000000000005,0.0,-0.31889530163000002,1,HC
8,WL,1.8999999999999999,0.0,0.57517686446799998,1,LC
8,LL,1.02,0.0,0.74679949232999998,1,HC
8,WW,2.6099999999999999,1.0,1.6343336535599999,1,HC
8,WL,0.80100000000000005,1.0,-0.78636264990000004,1,LC
8,WL,1.8799999999999999,1.0,0.60623238760499998,1,LC
8,WW,2.02,0.0,1.26330187713,1,HC
8,WL,0.68500000000000005,1.0,1.7487487388,1,LC
8,LL,2.9399999999999999,1.0,-0.32576020674400002,1,HC
8,WL,1.95,1.0,-0.58204999768400001,1,LC
8,WW,1.3,0.0,1.0573547237000001,1,HC
8,WL,1.9199999999999999,0.0,-1.4401631369900001,1,LC
8,LL,0.67500000000000004,1.0,-0.067182114099400003,1,HC
8,LL,0.70899999999999996,1.0,1.28618489418,1,HC
8,WL,2.48,1.0,-0.211835471868,1,LC
8,WW,0.89200000000000002,0.0,1.0508167188299999,1,HC
8,WL,1.01,0.0,0.169820562471,1,LC
8,WL,1.5,1.0,-2.6970945734299998,1,LC
8,LL,2.27,1.0,0.25318012457599998,1,HC
8,WL,2.8500000000000001,1.0,0.065212484536700005,1,LC
8,WW,1.49,0.0,-0.27365230792299999,1,HC
8,WL,1.1000000000000001,1.0,-0.159531432901,1,LC
8,WL,1.01,1.0,-0.081892625058900007,1,LC
8,LL,2.9399999999999999,1.0,0.089730002802700007,1,HC
8,LL,1.3899999999999999,1.0,-0.250033765327,1,HC
8,WL,1.8200000000000001,1.0,0.0423294674885,1,LC
8,WL,1.6200000000000001,0.0,0.68141944362100004,1,LC
8,WL,1.27,1.0,0.102757926088,0,LC
8,WW,0.95299999999999996,1.0,1.7544678093599999,0,HC
8,WL,1.3,1.0,0.022425654185400001,0,LC
8,LL,2.46,1.0,-0.16233857119199999,0,HC
8,WW,0.89100000000000001,1.0,0.15761898982700001,0,HC
8,WL,2.5099999999999998,0.0,-1.7135351484000001,0,LC
8,WL,1.3300000000000001,1.0,0.145863047597,0,LC
8,WL,2.0,0.0,0.59062952862100004,0,LC
8,WW,1.21,1.0,2.2834852096999998,0,HC
8,LL,0.92800000000000005,0.0,0.74737542501800003,0,HC
8,WL,1.28,1.0,0.23011396691,0,LC
8,WW,0.68200000000000005,1.0,-0.82008353894399999,0,HC
8,LL,1.45,0.0,0.10079860238299999,0,HC
8,WL,1.46,0.0,-0.66137831884300002,0,LC
8,WL,0.98099999999999998,1.0,-0.35160924109000002,0,LC
8,WL,1.0600000000000001,1.0,1.6114371788999999,0,LC
8,WL,2.8999999999999999,1.0,0.087083336448799994,0,LC
8,WW,3.6400000000000001,1.0,0.33395812327300001,0,HC
8,LL,1.8500000000000001,1.0,0.75717204354199996,0,HC
8,WL,1.6699999999999999,1.0,2.2051122615000001,0,LC
8,LL,1.79,1.0,-0.0265574384384,0,HC
8,WW,2.7400000000000002,1.0,-2.04662017824,0,HC
8,WL,0.91300000000000003,1.0,1.0353960096499999,0,LC
8,WL,1.04,1.0,1.1784266401100001,0,LC
8,WL,1.46,1.0,-0.78089706484499999,0,LC
8,LL,1.47,1.0,0.11647319202299999,0,HC
8,LL,1.22,1.0,-0.31790887336500001,0,HC
8,LL,1.95,1.0,0.0126290356607,0,HC
8,WL,1.4299999999999999,1.0,0.40645310035600002,0,LC
8,WL,1.3700000000000001,1.0,0.48482604855400002,0,LC
8,WL,1.01,1.0,-0.10532225137700001,0,LC
8,LL,1.75,1.0,2.0679596021500002,0,HC
8,WW,2.3799999999999999,1.0,-0.30654479587599998,0,HC
8,WL,0.97399999999999998,1.0,-0.40235572504799999,0,LC
8,WL,1.47,1.0,-0.45173068241300002,0,LC
8,LL,2.0600000000000001,1.0,-2.3601119710399998,0,HC
8,WL,2.0600000000000001,1.0,-0.19878199210399999,0,LC
8,WW,1.51,1.0,-0.26853391599999998,0,HC
8,WL,1.29,1.0,-0.029496423995799999,0,LC
8,WL,1.21,1.0,-0.45760865352800001,0,LC
8,WW,0.91000000000000003,1.0,0.087083336448799994,0,HC
8,LL,1.04,1.0,-2.6736037638300001,0,HC
8,WW,1.2,1.0,-0.30634886350500001,0,HC
8,LL,2.7799999999999998,1.0,0.19092749281099999,0,HC
8,WL,1.21,1.0,-1.9408166981799999,0,LC
8,WL,1.21,1.0,0.79831784134600003,0,LC
8,WL,1.6000000000000001,1.0,-0.219041399213,0,LC
8,LL,1.72,1.0,-1.0003413198,0,HC
8,WW,1.25,1.0,-0.69664614553199999,0,HC
8,WW,1.0600000000000001,1.0,1.650623653,0,HC
8,WL,1.4299999999999999,1.0,-0.88865986861699997,0,LC
8,LL,2.3900000000000001,1.0,0.96094170885700003,0,HC
8,WL,1.01,1.0,-0.11433514041999999,0,LC
8,WW,1.29,1.0,-0.21694492284899999,0,HC
8,WL,0.86599999999999999,1.0,-0.270885104446,0,LC
8,LL,1.8999999999999999,1.0,-0.92000904789600002,0,HC
8,WL,2.6600000000000001,1.0,0.71406692203300004,0,LC
8,WW,1.8100000000000001,1.0,-1.0375684701900001,0,HC
8,WL,1.76,1.0,-0.099640212633099995,0,LC
8,WL,1.0,1.0,-1.0787142679999999,0,LC
8,LL,2.6800000000000002,0.0,1.2881487675800001,0,HC
8,WW,3.1899999999999999,1.0,0.40057512924100003,0,HC
8,WL,2.9199999999999999,0.0,-1.1198600658,0,LC
8,WL,1.8799999999999999,1.0,-0.19741046550999999,0,LC
8,WL,1.5,1.0,1.5350235544099999,0,LC
8,LL,1.3700000000000001,0.0,-0.53206295431600004,0,HC
8,WL,1.71,1.0,0.028303625300299999,0,LC
8,WW,1.1499999999999999,1.0,-0.090823255960800001,0,HC
8,LL,1.9399999999999999,0.0,-0.16841247467699999,0,HC
8,WW,3.3399999999999999,1.0,0.878650113249,0,HC
8,WL,1.26,0.0,0.020466330480499999,0,LC
8,WL,1.8899999999999999,1.0,0.079246041628999994,0,LC
8,WW,1.75,1.0,0.46915145891400001,0,HC
8,WL,0.84499999999999997,1.0,-0.238262364758,0,LC
8,LL,2.7200000000000002,1.0,-0.88278189750199998,0,HC
8,WL,0.879,1.0,-2.5560443415299998,0,LC
8,WL,1.48,1.0,0.93547050069299997,0,LC
8,WW,0.64600000000000002,0.0,0.88648740806899995,0,HC
8,WL,0.76600000000000001,1.0,1.8524339946099999,0,LC
8,LL,1.0800000000000001,0.0,-2.0564167967700002,0,HC
8,LL,1.22,0.0,-1.49800954086,0,HC
8,WL,1.03,1.0,0.104717249793,0,LC
8,WW,0.86299999999999999,1.0,-0.71623938258099995,0,HC
8,WL,1.6699999999999999,1.0,1.1353215186000001,0,LC
8,WW,1.02,1.0,0.092961307563699996,0,HC
8,WL,1.6200000000000001,1.0,-0.103950724784,0,LC
8,WL,0.874,1.0,0.11647319202299999,0,LC
8,LL,1.2,0.0,-0.22548561487800001,0,HC
8,WW,1.04,1.0,0.075327394219099994,0,HC
8,WL,2.9500000000000002,1.0,-0.036354056963099998,0,LC
8,LL,1.96,1.0,0.045937538644900001,0,HC
8,WL,0.80600000000000005,1.0,-0.68097155589199998,0,LC
8,WL,0.80800000000000005,1.0,-0.034002868517199997,0,LC
8,LL,2.8500000000000001,1.0,-0.90825310566700002,0,HC
8,WW,0.92600000000000005,1.0,-0.61043590251400004,0,HC
8,WL,1.4099999999999999,1.0,1.24896229349,0,LC
8,WL,1.1399999999999999,1.0,0.128229134253,0,LC
8,WL,0.92700000000000005,1.0,0.89824335029900004,0,LC
8,WW,0.84099999999999997,1.0,0.36334797884699999,0,HC
8,LL,1.6599999999999999,1.0,-0.24560982865200001,0,HC
8,WL,2.1899999999999999,1.0,-0.73975126704100003,0,LC
8,WW,0.85299999999999998,1.0,-0.97878875904499996,0,HC
8,WL,0.93300000000000005,1.0,1.0334366859399999,0,LC
8,LL,1.8600000000000001,1.0,0.92175523475800003,0,HC
8,WL,1.96,1.0,0.339836094388,0,LC
8,WL,1.8500000000000001,1.0,0.224235995795,0,LC
8,WW,1.7,1.0,0.51813455153800003,0,HC
8,LL,2.1499999999999999,0.0,0.82378904951099996,0,HC
8,WW,2.4100000000000001,0.0,-0.49483580392199999,0,HC
8,LL,1.3400000000000001,1.0,-0.247961017098,0,HC
8,WL,1.3300000000000001,1.0,1.4527319588000001,0,LC
8,WL,1.1399999999999999,1.0,-0.286755626456,0,LC
8,LL,1.3999999999999999,1.0,0.40057512924100003,0,HC
8,WW,1.1299999999999999,1.0,0.067490099399299994,0,HC
8,WL,1.52,1.0,1.96999341691,0,LC
8,WL,0.95099999999999996,0.0,-0.119037517312,0,LC
8,WW,2.3100000000000001,0.0,-1.0806735917000001,0,HC
8,WL,1.8799999999999999,1.0,-0.43801541647800002,0,LC
8,WL,1.4199999999999999,1.0,-1.1002668287499999,0,LC
8,LL,1.4099999999999999,1.0,-0.57908672323499999,0,HC
8,WW,1.3300000000000001,1.0,-0.20695237195300001,0,HC
8,WL,1.3799999999999999,1.0,0.106676573498,0,LC
8,LL,2.98,1.0,-0.187221982244,0,HC
8,WL,1.6899999999999999,1.0,-0.040272704372999998,0,LC
8,WL,0.78000000000000003,1.0,-0.43409676906799999,0,LC
8,WL,0.91100000000000003,1.0,0.69447368498399997,0,LC
8,LL,1.75,1.0,0.76500933836200002,0,HC
8,WW,1.1899999999999999,1.0,-0.48307986169200001,0,HC
8,WW,0.55500000000000005,1.0,-1.36869417633,0,HC
8,LL,1.1100000000000001,0.0,-2.9675023195699999,0,HC
8,WL,0.95799999999999996,1.0,-1.69590123506,0,LC
8,WL,2.98,1.0,3.1064011657799999,0,LC
8,WL,1.5700000000000001,1.0,0.067490099399299994,0,LC
8,WW,0.97899999999999998,1.0,-0.40215979267800001,0,HC
8,WL,0.61699999999999999,1.0,0.82378904951099996,0,LC
8,LL,2.1400000000000001,0.0,-2.0329049123099998,0,HC
8,LL,1.9299999999999999,1.0,0.053774833464700002,0,HC
8,WL,1.1899999999999999,1.0,1.5134709936499999,0,LC
8,WL,2.5800000000000001,1.0,0.48482604855400002,0,LC
8,WW,1.3,1.0,0.41624971888099999,0,HC
8,LL,1.4199999999999999,1.0,-0.35278483531299998,0,HC
8,WL,2.9199999999999999,0.0,-1.1022261524600001,0,LC
8,WW,1.6599999999999999,1.0,1.56441340998,0,HC
8,WL,1.49,1.0,1.3626030683699999,0,LC
8,WW,0.77700000000000002,1.0,0.47894807743899998,0,HC
8,LL,1.46,1.0,0.55732102563700003,0,HC
9,WL,1.27,0.0,0.90603256423599998,1,LC
9,WL,1.2,1.0,0.56251756566599997,1,LC
9,WW,0.55600000000000005,0.0,0.56251756566599997,1,HC
9,WL,0.62,0.0,0.25140964243300001,1,LC
9,LL,0.496,1.0,-0.743487570406,1,HC
9,WL,0.49099999999999999,1.0,-0.64626634439599995,1,LC
9,WL,0.72499999999999998,1.0,1.13612279913,1,LC
9,WW,0.51100000000000001,1.0,-0.26904798747600001,1,HC
9,WL,2.5099999999999998,0.0,0.19307690682699999,1,LC
9,WW,2.8599999999999999,0.0,-0.29205701096499997,1,HC
9,LL,0.87,0.0,0.29029813283700001,1,HC
9,WL,1.22,1.0,0.15418841642200001,1,LC
9,WL,0.623,1.0,-0.36918585026700002,1,LC
9,LL,2.8700000000000001,1.0,-0.68515483479999995,1,HC
9,WL,0.77400000000000002,1.0,-1.3397777566,1,LC
9,WL,0.93700000000000006,0.0,0.62733171633899998,1,LC
9,WW,1.9399999999999999,0.0,1.57685902371,1,HC
9,WL,0.47499999999999998,1.0,-0.161780568111,1,LC
9,WW,1.1100000000000001,0.0,-0.72080261767099996,1,HC
9,WL,1.0800000000000001,0.0,-0.88283799435400001,1,LC
9,WL,1.2,0.0,-0.243251955508,1,LC
9,WW,0.95399999999999996,0.0,0.77316355535500003,1,HC
9,WL,0.73899999999999999,1.0,-1.40783261481,1,LC
9,WL,0.99099999999999999,0.0,-0.40645398690399998,1,LC
9,LL,1.1000000000000001,1.0,-1.88097591473,1,HC
9,WL,0.73699999999999999,0.0,-0.65598846699699997,1,LC
9,WL,0.91200000000000003,0.0,1.30788029841,1,LC
9,WW,0.66600000000000004,0.0,-0.79533889094499999,1,HC
9,LL,0.48099999999999998,0.0,1.0745493559899999,1,HC
9,LL,1.51,1.0,1.2754732230800001,1,HC
9,WW,2.1400000000000001,1.0,-0.99626275803300002,1,HC
9,WL,1.3600000000000001,1.0,0.92871751697100002,1,LC
9,WL,1.1599999999999999,1.0,0.112059218485,1,LC
9,WW,0.86599999999999999,0.0,2.1148164743,1,HC
9,LL,0.83799999999999997,0.0,0.361593698578,1,HC
9,WW,0.80500000000000005,1.0,0.60788747113700003,1,HC
9,LL,0.74099999999999999,0.0,0.0135417094608,1,HC
9,WL,1.04,0.0,-0.70783978753599996,1,LC
9,WL,2.4199999999999999,1.0,0.25140964243300001,1,LC
9,WL,1.72,0.0,0.044328431030800003,1,LC
9,WL,1.6299999999999999,1.0,-0.037013328064500001,1,LC
9,LL,0.63500000000000001,0.0,-0.14395667667600001,1,HC
9,WW,0.48399999999999999,1.0,-0.26548320918899998,1,HC
9,WW,1.3700000000000001,0.0,-0.486823533739,1,HC
9,WL,1.05,1.0,0.48149987732400001,1,LC
9,WL,0.77600000000000002,1.0,0.20279902942799999,1,LC
9,LL,0.751,0.0,-2.9504094008399999,1,HC
9,WL,2.0800000000000001,1.0,0.70834940468100005,1,LC
9,LL,2.7799999999999998,0.0,-0.28071453459700002,1,HC
9,WL,0.88300000000000001,1.0,-0.239168664015,1,LC
9,WW,0.90700000000000003,0.0,-0.40159292560299997,1,HC
9,WL,0.75700000000000001,1.0,2.1180571818299998,1,LC
9,LL,1.3500000000000001,1.0,0.90927327176899997,1,HC
9,WL,0.82499999999999996,1.0,-0.36724142574599999,1,LC
9,WW,0.81699999999999995,0.0,-0.012383950808600001,1,HC
9,WW,2.4199999999999999,1.0,0.92223610190399996,1,HC
9,WL,1.4199999999999999,1.0,-0.54904511838600001,1,LC
9,LL,0.82499999999999996,1.0,0.18335478422599999,1,HC
9,WL,0.80400000000000005,1.0,-0.30339948733299998,1,LC
9,LL,1.51,0.0,-0.18867844064100001,1,HC
9,WL,1.05,0.0,0.74075648001799999,1,LC
9,WW,1.0,0.0,0.95464317724100001,1,HC
9,WL,0.52800000000000002,1.0,-0.77265393820899997,1,LC
9,WW,0.68500000000000005,0.0,-0.538026712771,1,HC
9,WL,1.45,1.0,0.49446270745900001,1,LC
9,LL,1.3799999999999999,0.0,0.199558321894,1,HC
9,WW,1.0700000000000001,0.0,0.199558321894,1,HC
9,WL,1.5800000000000001,1.0,1.2463068552700001,1,LC
9,WL,2.5899999999999999,1.0,1.25278827034,1,LC
9,WL,0.71099999999999997,1.0,-0.37339877006,1,LC
9,WW,0.746,0.0,-0.37404691156699998,1,HC
9,LL,2.9300000000000002,1.0,-0.083355445796100006,1,HC
9,WW,1.3,1.0,-0.51145291099500001,1,HC
9,LL,1.0900000000000001,0.0,-1.79995822639,1,HC
9,WL,0.84899999999999998,1.0,1.7162094476600001,1,LC
9,WL,1.97,0.0,-0.91200436215799996,1,LC
9,WW,1.4199999999999999,1.0,-0.099883054217900002,1,HC
9,WL,0.66800000000000004,0.0,-0.107660752299,1,LC
9,WL,1.7,1.0,-1.1064468141799999,1,LC
9,LL,0.75600000000000001,0.0,0.76668214028799997,1,HC
9,WL,3.2999999999999998,0.0,0.21900256709599999,1,LC
9,WL,1.0800000000000001,1.0,-0.066503766620999993,1,LC
9,LL,1.29,1.0,0.71807152728199997,1,HC
9,LL,0.83699999999999997,1.0,-1.4823688880799999,1,HC
9,WL,2.02,1.0,2.19907487017,1,LC
9,WW,0.70699999999999996,0.0,3.7935029767400001,1,HC
9,WL,1.4099999999999999,1.0,-0.61061856152600003,1,LC
9,WL,0.99399999999999999,1.0,0.65649808414300004,1,LC
9,WW,0.85899999999999999,0.0,0.61760959373799995,1,HC
9,LL,1.74,1.0,-0.14266039366200001,1,HC
9,WL,0.73599999999999999,1.0,0.11854063355199999,1,LC
9,LL,0.95799999999999996,0.0,-0.14719738421,1,HC
9,WL,1.1000000000000001,1.0,-0.18576180385999999,1,LC
9,WW,0.83199999999999996,0.0,-2.4416183180500002,1,HC
9,WL,0.85199999999999998,1.0,-0.403861420877,1,LC
9,WL,1.1299999999999999,0.0,0.015486133980999999,1,LC
9,WW,1.24,0.0,-1.2425565305899999,1,HC
9,LL,0.95499999999999996,1.0,-0.71756191013699999,1,HC
9,WL,0.877,0.0,-0.75969110807499995,1,LC
9,LL,0.79500000000000004,1.0,0.81205204575900003,1,HC
9,WL,0.97299999999999998,1.0,-0.39738000580999999,1,LC
9,WW,0.89700000000000002,0.0,-2.6652271378800001,1,HC
9,WL,1.72,1.0,-0.92692230820699995,0,LC
9,WW,1.71,0.0,0.58457065239799999,0,HC
9,WL,1.47,1.0,-1.1715207541099999,0,LC
9,LL,1.72,1.0,0.39955387921199997,0,HC
9,LL,1.0,1.0,0.78840269065299995,0,HC
9,WL,1.8700000000000001,0.0,-1.6074077282300001,0,LC
9,WL,1.8999999999999999,1.0,0.593978284932,0,LC
9,WW,1.25,0.0,0.22080886104899999,0,HC
9,WW,1.1399999999999999,0.0,-0.289084822342,0,HC
9,LL,1.55,1.0,0.48422257202500002,0,HC
9,WL,1.23,0.0,-0.37720298041900002,0,LC
9,WL,1.1799999999999999,1.0,0.62220118253699996,0,LC
9,WL,1.3,1.0,-2.5513068592299999,0,LC
9,LL,1.0800000000000001,1.0,0.0091371290138800004,0,HC
9,WL,0.60299999999999998,0.0,-0.071768510786099998,0,LC
9,WL,1.05,1.0,-0.71368263741600002,0,LC
9,LL,1.95,1.0,-0.23702925564899999,0,HC
9,WL,1.6299999999999999,1.0,-0.70427500488100003,0,LC
9,WL,1.4199999999999999,0.0,0.37446685911900002,0,LC
9,LL,0.67300000000000004,1.0,0.31488518639800001,0,HC
9,WW,1.03,1.0,0.84171260835100004,0,HC
9,WL,1.6399999999999999,1.0,-0.63842157713699998,0,LC
9,LL,1.1399999999999999,1.0,1.0800392992300001,0,HC
9,WW,1.28,1.0,-0.095914767625700004,0,HC
9,WL,1.22,1.0,-0.236715667898,0,LC
9,WL,2.8300000000000001,0.0,-0.74817729004400002,0,LC
9,LL,0.80900000000000005,1.0,1.2493766848600001,0,HC
9,WW,1.55,0.0,0.021053463558100002,0,HC
9,WL,1.8999999999999999,1.0,-0.40636664127700001,0,LC
9,LL,1.55,1.0,-0.16816538549400001,0,HC
9,WW,1.0700000000000001,0.0,0.69119048779299996,0,HC
9,WL,1.75,1.0,-1.0680367962299999,0,LC
9,WL,1.55,0.0,-0.306332148656,0,LC
9,WL,2.8700000000000001,0.0,0.20199359597899999,0,LC
9,LL,1.3799999999999999,1.0,-0.1834057502,0,HC
9,WW,1.6299999999999999,0.0,-0.14483445680699999,0,HC
9,WL,1.46,1.0,-0.48727228107699999,0,LC
9,LL,2.02,1.0,0.100704752353,0,HC
9,WW,1.03,0.0,-0.16631521776200001,0,HC
9,WL,1.3600000000000001,1.0,-0.23452055363999999,0,LC
9,WL,1.26,1.0,-0.20679939643699999,0,LC
9,WL,1.8799999999999999,0.0,-0.13009583250199999,0,LC
9,LL,2.4900000000000002,1.0,0.00161102298597,0,HC
9,WW,1.9199999999999999,0.0,-0.87674826802100003,0,HC
9,LL,2.3399999999999999,1.0,-0.240792308663,0,HC
9,WL,1.8200000000000001,1.0,-0.10469522465800001,0,LC
9,WL,1.49,1.0,1.2713278274399999,0,LC
9,WW,2.04,1.0,-0.188956253396,0,HC
9,WL,2.3100000000000001,1.0,-0.43333518787699998,0,LC
9,WW,1.3700000000000001,0.0,0.26157526869999997,0,HC
9,LL,1.47,1.0,0.65042408014200004,0,HC
9,WL,2.1000000000000001,1.0,-1.1903360191800001,0,LC
9,WL,2.96,1.0,0.037987202120900003,0,LC
9,WL,2.7200000000000002,1.0,0.26471114621199998,0,LC
9,WW,0.86199999999999999,1.0,0.468543184467,0,HC
9,WW,2.25,0.0,0.109798797137,0,HC
9,WL,1.51,1.0,-0.025671111365199999,0,LC
9,WL,0.95399999999999996,1.0,0.89188664853699995,0,LC
9,LL,2.79,1.0,-0.83598186037,0,HC
9,WL,1.9399999999999999,1.0,-0.35180237257399999,0,LC
9,WW,2.25,0.0,2.1086071230500001,0,HC
9,WL,2.6400000000000001,1.0,1.8671445546500001,0,LC
9,LL,2.1699999999999999,0.0,-0.56943227188099999,0,HC
9,LL,1.3700000000000001,0.0,0.239624126119,0,HC
9,WL,0.85499999999999998,0.0,-0.53807349676500005,0,LC
9,WW,1.97,0.0,0.41836914428100003,0,HC
9,WL,2.3900000000000001,1.0,-0.71054675990500005,0,LC
9,WL,1.1200000000000001,1.0,-1.5760489531099999,0,LC
9,WW,1.76,1.0,-0.32514741372599998,0,HC
9,LL,1.6299999999999999,0.0,0.065896511974300007,0,HC
9,LL,1.74,0.0,-1.7328428286999999,0,HC
9,WL,2.29,0.0,-0.039155384665200001,0,LC
9,WL,1.24,1.0,-0.44650587342600001,0,LC
9,LL,2.5499999999999998,0.0,1.50651864082,0,HC
9,WL,1.1299999999999999,1.0,1.32463774514,0,LC
9,WW,1.75,1.0,1.22742554228,0,HC
9,LL,2.3900000000000001,1.0,3.5072084932299998,0,HC
9,WW,2.75,0.0,-0.21034293802500001,0,HC
9,WL,1.01,1.0,0.23021649358400001,0,LC
9,WL,0.75900000000000001,0.0,1.3215018676300001,0,LC
9,LL,1.6000000000000001,1.0,-0.20679939643699999,0,HC
9,WL,1.71,1.0,0.49049432704899998,0,LC
9,WL,1.7,1.0,0.049589948913899999,0,LC
9,WW,3.25,0.0,0.888750771025,0,HC
9,WL,1.98,1.0,-0.15361491384000001,0,LC
9,WL,3.21,1.0,-0.68545973981200004,0,LC
9,LL,1.99,0.0,-0.63842157713699998,0,HC
9,WL,2.1200000000000001,1.0,-2.12482751765,0,LC
9,WL,1.8500000000000001,1.0,-0.196294206773,0,LC
9,WW,0.752,1.0,-0.36810893563500002,0,HC
9,WW,0.72399999999999998,1.0,2.2779445086800001,0,HC
9,LL,1.5,1.0,-1.70148405358,0,HC
9,WL,1.8899999999999999,1.0,-0.41514709830899998,0,LC
9,WL,1.3400000000000001,1.0,0.084084601541800003,0,LC
9,LL,2.2799999999999998,1.0,0.30861343137399999,0,HC
9,WW,1.8100000000000001,0.0,-2.08719698751,0,HC
9,WL,1.1399999999999999,1.0,-0.575704026905,0,LC
9,WL,1.1699999999999999,1.0,-2.52935571665,0,LC
9,WW,1.73,1.0,-0.25521734521599998,0,HC
9,WL,1.27,1.0,0.506173714607,0,LC
9,LL,2.4100000000000001,0.0,1.7511170867200001,0,HC
9,WL,1.5900000000000001,1.0,0.093805821827800007,0,LC
9,WL,1.3300000000000001,1.0,2.5444940971599999,0,LC
9,WW,3.0699999999999998,0.0,0.39328212418800002,0,HC
9,LL,1.5600000000000001,1.0,2.8455383382799999,0,HC
9,WL,2.04,1.0,-0.629013944602,0,LC
9,WL,1.46,1.0,-1.6983481760700001,0,LC
9,WW,2.6499999999999999,0.0,1.03300113656,0,HC
9,LL,1.8500000000000001,1.0,0.205129473491,0,HC
9,WW,3.1200000000000001,0.0,-0.22542650885599999,0,HC
9,WL,1.3600000000000001,1.0,0.731956895444,0,LC
9,WL,3.48,0.0,0.00349254949295,0,LC
9,WL,1.45,1.0,-1.45374973016,0,LC
9,WW,2.9300000000000002,0.0,-0.66978035225400001,0,HC
9,LL,1.6599999999999999,1.0,0.32115694142099999,0,HC
10,LL,1.8,0.0,-0.37709147987500002,1,HC
10,WL,2.1200000000000001,1.0,0.51611321586600001,1,LC
10,WL,1.54,0.0,-0.43085176250200002,1,LC
10,WW,1.53,0.0,-0.091489978415499995,1,HC
10,WL,1.48,1.0,2.33052275455,1,LC
10,WW,1.27,0.0,0.152111302241,1,HC
10,LL,1.8999999999999999,0.0,1.8769203698800001,1,HC
10,WL,2.4100000000000001,1.0,-0.50869217172400005,1,LC
10,LL,1.47,0.0,0.57771353970999995,1,HC
10,WW,0.90900000000000003,0.0,-0.740533390555,1,HC
10,WL,1.4299999999999999,1.0,-0.41461167712500002,1,LC
10,WL,1.0700000000000001,1.0,-0.439811809607,1,LC
10,WL,1.3,0.0,-0.88333414128499999,1,LC
10,WL,1.1100000000000001,0.0,-1.16389561625,1,LC
10,WW,2.3700000000000001,0.0,-0.16821038174899999,1,HC
10,LL,2.23,1.0,0.33691227377400002,1,HC
10,WW,1.8700000000000001,1.0,-0.82677384393700004,1,HC
10,LL,1.98,1.0,-0.115570105009,1,HC
10,WL,1.96,1.0,0.00091050735080599999,1,LC
10,WL,2.21,1.0,-0.51782021971199999,1,LC
10,WW,2.1800000000000002,0.0,-0.97741463588300004,1,HC
10,WL,1.1899999999999999,1.0,1.2721171903199999,1,LC
10,LL,1.4399999999999999,1.0,0.75131445236200001,1,HC
10,WL,2.0800000000000001,1.0,-0.38773153581199998,1,LC
10,WL,1.5700000000000001,1.0,-0.66605299899799997,1,LC
10,WW,0.81299999999999994,1.0,-0.48181203040999998,1,HC
10,LL,1.5,1.0,-0.29029102354899999,1,HC
10,WL,1.3799999999999999,1.0,1.0425159832599999,1,LC
10,WL,1.47,1.0,1.9385206937199999,1,LC
10,WL,1.1000000000000001,1.0,2.5713240204800001,1,LC
10,LL,0.87,1.0,-0.27461094111599998,1,HC
10,WW,1.8899999999999999,1.0,-0.89621420899799997,1,HC
10,WW,1.52,0.0,0.00091050735080599999,1,HC
10,LL,1.3799999999999999,1.0,-0.47845201274600002,1,HC
10,WL,1.1299999999999999,1.0,1.0649161010199999,1,LC
10,WL,2.0099999999999998,0.0,-0.428611750726,1,LC
10,WL,1.3600000000000001,1.0,-0.55528441666799999,1,LC
10,LL,1.05,1.0,-0.70861322274500005,1,HC
