,subj_idx,response,split_by,rt,trial,feedback,samp
50440,13,1.0,1,2.6269702911376953,441,1.0,2
50441,13,1.0,1,2.9729862213134766,442,1.0,2
50442,13,1.0,1,2.311971664428711,443,0.0,2
50443,13,1.0,1,4.642938137054443,444,1.0,2
50444,13,1.0,1,4.083978652954102,445,0.0,2
50445,13,0.0,1,3.2339985370635986,446,0.0,2
50446,13,1.0,1,4.772928714752197,447,1.0,2
50447,13,1.0,1,2.750976085662842,448,1.0,2
50448,13,1.0,1,2.6549715995788574,449,1.0,2
50449,13,1.0,1,2.502969264984131,450,1.0,2
50450,13,1.0,1,2.9069833755493164,451,1.0,2
50451,13,1.0,1,3.092991828918457,452,1.0,2
50452,13,1.0,1,2.8899824619293213,453,1.0,2
50453,13,1.0,1,2.2729721069335938,454,1.0,2
50454,13,1.0,1,2.9019830226898193,455,1.0,2
50455,13,1.0,1,3.0009875297546387,456,1.0,2
50456,13,1.0,1,2.6509714126586914,457,1.0,2
50457,13,1.0,1,2.6219699382781982,458,1.0,2
50458,13,1.0,1,2.6709723472595215,459,1.0,2
50459,13,1.0,1,4.754930019378662,460,1.0,2
50460,13,1.0,1,2.2879719734191895,461,1.0,2
50461,13,1.0,1,2.5729682445526123,462,0.0,2
50462,13,1.0,1,3.094992160797119,463,1.0,2
50463,13,1.0,1,2.2949719429016113,464,0.0,2
50464,13,0.0,1,4.250966548919678,465,0.0,2
50465,13,1.0,1,2.9959874153137207,466,1.0,2
50466,13,1.0,1,4.230967998504639,467,1.0,2
50467,13,1.0,1,2.222972869873047,468,0.0,2
50468,13,0.0,1,3.6360111236572266,469,0.0,2
50469,13,1.0,1,3.6160125732421875,470,1.0,2
50470,13,1.0,1,3.039989471435547,471,1.0,2
50471,13,1.0,1,2.7149744033813477,472,1.0,2
50472,13,1.0,1,2.12597393989563,473,1.0,2
50473,13,1.0,1,2.266972064971924,474,0.0,2
50474,13,1.0,1,2.6409707069396973,475,1.0,2
50475,13,1.0,1,2.4689695835113525,476,1.0,2
50476,13,1.0,1,2.6759724617004395,477,0.0,2
50477,13,0.0,1,1.999975562095642,478,0.0,2
50478,13,1.0,1,2.7539761066436768,479,1.0,2
50479,13,1.0,1,2.4259700775146484,480,1.0,2
50480,13,1.0,1,2.2859718799591064,481,0.0,2
50481,13,1.0,1,4.697934150695801,482,1.0,2
50482,13,1.0,1,4.452951908111572,483,1.0,2
50483,13,1.0,1,4.181971549987793,484,1.0,2
50484,13,1.0,1,2.9029831886291504,485,1.0,2
50485,13,1.0,1,2.1879732608795166,486,1.0,2
50486,13,1.0,1,2.445969820022583,487,0.0,2
50487,13,0.0,1,4.493948936462402,488,0.0,2
50488,13,1.0,1,5.999839782714844,489,1.0,2
50489,13,1.0,1,2.6919732093811035,490,1.0,2
50490,13,1.0,1,2.8939826488494873,491,0.0,2
50491,13,0.0,1,5.226895809173584,492,1.0,2
50492,13,0.0,1,2.174973487854004,493,1.0,2
50493,13,0.0,1,4.613940238952637,494,0.0,2
50494,13,0.0,1,4.173972129821777,495,0.0,2
50495,13,0.0,1,2.7539761066436768,496,0.0,2
50496,13,1.0,1,2.3389711380004883,497,0.0,2
50497,13,1.0,1,2.3779706954956055,498,1.0,2
50498,13,1.0,1,4.6819353103637695,499,1.0,2
50499,13,1.0,1,3.072990894317627,500,0.0,2
50500,13,0.0,2,3.378005266189575,1,1.0,2
50501,13,0.0,2,3.4050064086914062,2,0.0,2
50502,13,1.0,2,5.831851959228516,3,1.0,2
50503,13,1.0,2,3.279000759124756,4,0.0,2
50504,13,0.0,2,2.5589685440063477,5,1.0,2
50505,13,0.0,2,2.0129754543304443,6,1.0,2
50506,13,0.0,2,2.16697359085083,7,0.0,2
50507,13,0.0,2,3.046989917755127,8,1.0,2
50508,13,0.0,2,3.9399890899658203,9,0.0,2
50509,13,1.0,2,3.556013584136963,10,1.0,2
50510,13,1.0,2,3.075991153717041,11,1.0,2
50511,13,1.0,2,3.546013116836548,12,0.0,2
50512,13,0.0,2,3.550013303756714,13,1.0,2
50513,13,0.0,2,2.7439756393432617,14,1.0,2
50514,13,0.0,2,2.167973518371582,15,0.0,2
50515,13,0.0,2,4.353959083557129,16,0.0,2
50516,13,0.0,2,2.0409750938415527,17,0.0,2
50517,13,0.0,2,7.372740268707275,18,1.0,2
50518,13,0.0,2,2.6669721603393555,19,1.0,2
50519,13,0.0,2,1.8259776830673218,20,1.0,2
50520,13,0.0,2,2.25897216796875,21,0.0,2
50521,13,0.0,2,4.836924076080322,22,0.0,2
50522,13,0.0,2,3.8929924964904785,23,1.0,2
50523,13,1.0,2,4.643938064575195,24,1.0,2
50524,13,0.0,2,2.786977767944336,25,1.0,2
50525,13,1.0,2,4.136974811553955,26,0.0,2
50526,13,0.0,2,2.585968255996704,27,0.0,2
50527,13,0.0,2,2.6299703121185303,28,0.0,2
50528,13,0.0,2,3.7170052528381348,29,0.0,2
50529,13,1.0,2,2.613969564437866,30,1.0,2
50530,13,1.0,2,2.5749683380126953,31,0.0,2
50531,13,1.0,2,5.303890228271484,32,0.0,2
50532,13,0.0,2,2.9419848918914795,33,0.0,2
50533,13,0.0,2,4.208969593048096,34,1.0,2
50534,13,0.0,2,3.025988817214966,35,1.0,2
50535,13,0.0,2,2.5129690170288086,36,0.0,2
50536,13,0.0,2,2.3409712314605713,37,1.0,2
50537,13,0.0,2,2.826979637145996,38,1.0,2
50538,13,0.0,2,2.223972797393799,39,0.0,2
50539,13,0.0,2,2.3429713249206543,40,0.0,2
50540,13,0.0,2,3.33500337600708,41,1.0,2
50541,13,0.0,2,3.047989845275879,42,0.0,2
50542,13,0.0,2,4.696934223175049,43,0.0,2
50543,13,1.0,2,2.827979564666748,44,0.0,2
50544,13,1.0,2,4.801926612854004,45,1.0,2
50545,13,0.0,2,5.031909942626953,46,0.0,2
50546,13,1.0,2,2.776977062225342,47,1.0,2
50547,13,1.0,2,3.017988443374634,48,0.0,2
50548,13,0.0,2,6.4968037605285645,49,1.0,2
50549,13,0.0,2,3.8939924240112305,50,0.0,2
50550,13,0.0,2,2.4309701919555664,51,0.0,2
50551,13,0.0,2,4.158973217010498,52,1.0,2
50552,13,0.0,2,3.357004165649414,53,0.0,2
50553,13,0.0,2,6.050836086273193,54,1.0,2
50554,13,0.0,2,2.453969717025757,55,1.0,2
50555,13,0.0,2,2.023975372314453,56,1.0,2
50556,13,0.0,2,2.5559685230255127,57,1.0,2
50557,13,0.0,2,3.9729866981506348,58,1.0,2
50558,13,0.0,2,2.2279727458953857,59,1.0,2
50559,13,0.0,2,5.401883125305176,60,0.0,2
50560,13,0.0,2,2.6229701042175293,61,0.0,2
50561,13,0.0,2,3.624011993408203,62,0.0,2
50562,13,1.0,2,4.63093900680542,63,1.0,2
50563,13,1.0,2,2.1039743423461914,64,0.0,2
50564,13,0.0,2,4.8769211769104,65,1.0,2
50565,13,0.0,2,3.688007354736328,66,0.0,2
50566,13,0.0,2,2.4799695014953613,67,1.0,2
50567,13,0.0,2,3.2479991912841797,68,1.0,2
50568,13,0.0,2,5.052908420562744,69,0.0,2
50569,13,0.0,2,2.3699707984924316,70,1.0,2
50570,13,0.0,2,2.6379706859588623,71,1.0,2
50571,13,0.0,2,1.9969756603240967,72,0.0,2
50572,13,0.0,2,5.340887546539307,73,1.0,2
50573,13,0.0,2,3.0209884643554688,74,0.0,2
50574,13,1.0,2,4.5549445152282715,75,1.0,2
50575,13,1.0,2,5.4498796463012695,76,0.0,2
50576,13,0.0,2,5.729859352111816,77,1.0,2
50577,13,0.0,2,3.1449942588806152,78,0.0,2
50578,13,0.0,2,6.461806297302246,79,0.0,2
50579,13,1.0,2,2.9999876022338867,80,0.0,2
50580,13,0.0,2,2.7569761276245117,81,1.0,2
50581,13,0.0,2,2.2369725704193115,82,0.0,2
50582,13,0.0,2,3.062990665435791,83,0.0,2
50583,13,1.0,2,4.138974666595459,84,0.0,2
50584,13,0.0,2,3.1859962940216064,85,0.0,2
50585,13,1.0,2,3.73500394821167,86,1.0,2
50586,13,1.0,2,3.374005079269409,87,0.0,2
50587,13,1.0,2,4.257966041564941,88,0.0,2
50588,13,1.0,2,3.8109984397888184,89,0.0,2
50589,13,1.0,2,6.441807746887207,90,1.0,2
50590,13,1.0,2,3.736003875732422,91,1.0,2
50591,13,1.0,2,3.272000312805176,92,1.0,2
50592,13,1.0,2,2.766976833343506,93,1.0,2
50593,13,1.0,2,2.500969171524048,94,0.0,2
50594,13,1.0,2,2.0999743938446045,95,1.0,2
50595,13,1.0,2,4.055980682373047,96,0.0,2
50596,13,1.0,2,3.347003936767578,97,1.0,2
50597,13,1.0,2,2.9259841442108154,98,0.0,2
50598,13,1.0,2,3.095992088317871,99,1.0,2
50599,13,1.0,2,3.045989751815796,100,0.0,2
50600,13,1.0,2,5.474877834320068,101,0.0,2
50601,13,1.0,2,3.2509994506835938,102,1.0,2
50602,13,1.0,2,3.312002182006836,103,0.0,2
50603,13,1.0,2,2.1829733848571777,104,1.0,2
50604,13,1.0,2,2.486969470977783,105,1.0,2
50605,13,1.0,2,4.009984016418457,106,0.0,2
50606,13,0.0,2,3.568014144897461,107,1.0,2
50607,13,0.0,2,3.519011974334717,108,0.0,2
50608,13,1.0,2,3.055990219116211,109,0.0,2
50609,13,1.0,2,4.45695161819458,110,0.0,2
50610,13,0.0,2,2.6539714336395264,111,1.0,2
50611,13,0.0,2,3.542012929916382,112,1.0,2
50612,13,0.0,2,2.489969253540039,113,0.0,2
50613,13,0.0,2,5.068907260894775,114,0.0,2
50614,13,0.0,2,1.9619760513305664,115,0.0,2
50615,13,0.0,2,4.439952850341797,116,1.0,2
50616,13,0.0,2,2.5109691619873047,117,1.0,2
50617,13,0.0,2,2.263972282409668,118,1.0,2
50618,13,0.0,2,2.5729682445526123,119,1.0,2
50619,13,0.0,2,2.27097225189209,120,0.0,2
50620,13,0.0,2,3.045989751815796,121,0.0,2
50621,13,0.0,2,2.5659682750701904,122,0.0,2
50622,13,0.0,2,2.355971097946167,123,1.0,2
50623,13,0.0,2,3.2309985160827637,124,0.0,2
50624,13,0.0,2,4.365958213806152,125,0.0,2
50625,13,0.0,2,3.4970107078552246,126,0.0,2
50626,13,1.0,2,4.19597053527832,127,1.0,2
50627,13,1.0,2,2.400970458984375,128,1.0,2
50628,13,1.0,2,2.1399738788604736,129,1.0,2
50629,13,1.0,2,2.7289748191833496,130,1.0,2
50630,13,1.0,2,3.4720096588134766,131,1.0,2
50631,13,1.0,2,3.0039877891540527,132,0.0,2
50632,13,1.0,2,3.4620091915130615,133,0.0,2
50633,13,1.0,2,2.5069689750671387,134,1.0,2
50634,13,1.0,2,5.273892402648926,135,0.0,2
50635,13,0.0,2,3.5950140953063965,136,1.0,2
50636,13,0.0,2,2.1559736728668213,137,1.0,2
50637,13,0.0,2,2.5689682960510254,138,0.0,2
50638,13,0.0,2,5.299890518188477,139,0.0,2
50639,13,1.0,2,4.817925453186035,140,0.0,2
50640,13,0.0,2,4.388956546783447,141,0.0,2
50641,13,1.0,2,3.5980138778686523,142,1.0,2
50642,13,1.0,2,2.843980312347412,143,1.0,2
50643,13,1.0,2,2.816978931427002,144,0.0,2
50644,13,1.0,2,5.213896751403809,145,1.0,2
50645,13,1.0,2,2.434969902038574,146,1.0,2
50646,13,1.0,2,2.2959718704223633,147,1.0,2
50647,13,1.0,2,2.1319739818573,148,0.0,2
50648,13,1.0,2,3.036989212036133,149,1.0,2
50649,13,1.0,2,3.1959967613220215,150,1.0,2
50650,13,1.0,2,3.052989959716797,151,1.0,2
50651,13,1.0,2,2.1379737854003906,152,1.0,2
50652,13,1.0,2,3.85799503326416,153,1.0,2
50653,13,1.0,2,2.2749719619750977,154,0.0,2
50654,13,1.0,2,3.034989356994629,155,1.0,2
50655,13,1.0,2,2.6869730949401855,156,1.0,2
50656,13,1.0,2,2.7279748916625977,157,1.0,2
50657,13,1.0,2,3.128993511199951,158,0.0,2
50658,13,1.0,2,2.6479711532592773,159,1.0,2
50659,13,1.0,2,2.163973569869995,160,1.0,2
50660,13,1.0,2,2.6889729499816895,161,1.0,2
50661,13,1.0,2,2.591968536376953,162,0.0,2
50662,13,0.0,2,3.4790101051330566,163,0.0,2
50663,13,1.0,2,4.63593864440918,164,1.0,2
50664,13,1.0,2,2.1989731788635254,165,0.0,2
50665,13,1.0,2,4.263965606689453,166,0.0,2
50666,13,1.0,2,3.8729939460754395,167,0.0,2
50667,13,0.0,2,3.2069973945617676,168,1.0,2
50668,13,0.0,2,2.020975351333618,169,0.0,2
50669,13,0.0,2,2.2009730339050293,170,0.0,2
50670,13,0.0,2,2.6349706649780273,171,1.0,2
50671,13,0.0,2,3.140994071960449,172,0.0,2
50672,13,1.0,2,3.4490084648132324,173,0.0,2
50673,13,0.0,2,2.6909732818603516,174,0.0,2
50674,13,0.0,2,4.513947486877441,175,1.0,2
50675,13,0.0,2,2.6829729080200195,176,1.0,2
50676,13,0.0,2,2.0959744453430176,177,0.0,2
50677,13,0.0,2,2.6109695434570312,178,1.0,2
50678,13,0.0,2,3.1299936771392822,179,0.0,2
50679,13,0.0,2,2.4629697799682617,180,0.0,2
50680,13,0.0,2,2.7409753799438477,181,0.0,2
50681,13,0.0,2,1.9879757165908813,182,0.0,2
50682,13,0.0,2,3.5990138053894043,183,0.0,2
50683,13,1.0,2,4.2339677810668945,184,1.0,2
50684,13,1.0,2,3.294001340866089,185,1.0,2
50685,13,1.0,2,2.5129690170288086,186,1.0,2
50686,13,1.0,2,2.6929731369018555,187,1.0,2
50687,13,1.0,2,2.5119690895080566,188,1.0,2
50688,13,1.0,2,2.454969882965088,189,0.0,2
50689,13,1.0,2,4.096977710723877,190,0.0,2
50690,13,1.0,2,3.0129880905151367,191,0.0,2
50691,13,1.0,2,3.795999526977539,192,1.0,2
50692,13,1.0,2,2.1519737243652344,193,0.0,2
50693,13,0.0,2,4.2339677810668945,194,0.0,2
50694,13,1.0,2,2.7269749641418457,195,0.0,2
50695,13,1.0,2,3.4440083503723145,196,0.0,2
50696,13,1.0,2,5.645865440368652,197,1.0,2
50697,13,1.0,2,3.588014602661133,198,1.0,2
50698,13,1.0,2,3.049989938735962,199,0.0,2
50699,13,1.0,2,3.4400081634521484,200,1.0,2
50700,13,1.0,2,3.86299467086792,201,1.0,2
50701,13,1.0,2,2.4679696559906006,202,1.0,2
50702,13,1.0,2,2.6439709663391113,203,1.0,2
50703,13,1.0,2,2.809978723526001,204,0.0,2
50704,13,1.0,2,3.090991973876953,205,1.0,2
50705,13,1.0,2,2.876981735229492,206,1.0,2
50706,13,1.0,2,3.1439943313598633,207,0.0,2
50707,13,1.0,2,4.4049553871154785,208,1.0,2
50708,13,1.0,2,3.4070067405700684,209,0.0,2
50709,13,1.0,2,5.917845726013184,210,1.0,2
50710,13,1.0,2,2.9829869270324707,211,1.0,2
50711,13,1.0,2,3.284000873565674,212,0.0,2
50712,13,1.0,2,4.160973072052002,213,0.0,2
50713,13,0.0,2,3.8919925689697266,214,1.0,2
50714,13,0.0,2,2.53096866607666,215,0.0,2
50715,13,0.0,2,4.0209832191467285,216,1.0,2
50716,13,0.0,2,2.884982109069824,217,1.0,2
50717,13,0.0,2,2.6559715270996094,218,1.0,2
50718,13,0.0,2,2.3859705924987793,219,0.0,2
50719,13,0.0,2,2.3199715614318848,220,0.0,2
50720,13,1.0,2,2.1409738063812256,221,1.0,2
50721,13,1.0,2,2.1399738788604736,222,1.0,2
50722,13,1.0,2,2.5229687690734863,223,1.0,2
50723,13,1.0,2,3.033989191055298,224,0.0,2
50724,13,1.0,2,5.170899868011475,225,0.0,2
50725,13,1.0,2,4.806926250457764,226,0.0,2
50726,13,0.0,2,3.1359939575195312,227,0.0,2
50727,13,0.0,2,2.584968090057373,228,0.0,2
50728,13,1.0,2,4.249966621398926,229,0.0,2
50729,13,1.0,2,3.1839962005615234,230,1.0,2
50730,13,1.0,2,5.420881748199463,231,0.0,2
50731,13,1.0,2,4.435953140258789,232,0.0,2
50732,13,0.0,2,5.18889856338501,233,0.0,2
50733,13,0.0,2,2.6799726486206055,234,0.0,2
50734,13,1.0,2,4.621939659118652,235,1.0,2
50735,13,1.0,2,2.9099833965301514,236,1.0,2
50736,13,1.0,2,2.297971725463867,237,0.0,2
50737,13,0.0,2,3.7210049629211426,238,1.0,2
50738,13,0.0,2,3.586014747619629,239,1.0,2
50739,13,0.0,2,2.4249701499938965,240,0.0,2
50740,13,0.0,2,2.759976387023926,241,1.0,2
50741,13,0.0,2,2.6399707794189453,242,0.0,2
50742,13,1.0,2,2.9789867401123047,243,0.0,2
50743,13,0.0,2,6.332815647125244,244,0.0,2
50744,13,1.0,2,2.3269715309143066,245,0.0,2
50745,13,0.0,2,2.884982109069824,246,0.0,2
50746,13,0.0,2,2.6429710388183594,247,0.0,2
50747,13,0.0,2,4.1279754638671875,248,0.0,2
50748,13,1.0,2,3.7710013389587402,249,1.0,2
50749,13,1.0,2,3.552013397216797,250,1.0,2
50750,13,1.0,2,2.2309727668762207,251,1.0,2
50751,13,1.0,2,2.796977996826172,252,0.0,2
50752,13,1.0,2,2.0439751148223877,253,1.0,2
50753,13,1.0,2,2.801978349685669,254,0.0,2
50754,13,1.0,2,2.1399738788604736,255,1.0,2
50755,13,1.0,2,3.374005079269409,256,0.0,2
50756,13,0.0,2,2.2919719219207764,257,0.0,2
50757,13,1.0,2,3.291001319885254,258,1.0,2
50758,13,1.0,2,2.223972797393799,259,1.0,2
50759,13,1.0,2,2.2359726428985596,260,1.0,2
50760,13,1.0,2,3.1269936561584473,261,1.0,2
50761,13,1.0,2,2.6489710807800293,262,1.0,2
50762,13,1.0,2,3.034989356994629,263,1.0,2
50763,13,1.0,2,3.095992088317871,264,1.0,2
50764,13,1.0,2,2.0609748363494873,265,1.0,2
50765,13,1.0,2,2.1039743423461914,266,0.0,2
50766,13,1.0,2,2.1959731578826904,267,0.0,2
50767,13,1.0,2,2.5059690475463867,268,1.0,2
50768,13,1.0,2,4.516947269439697,269,1.0,2
50769,13,1.0,2,2.4199702739715576,270,1.0,2
50770,13,1.0,2,1.9529762268066406,271,0.0,2
50771,13,1.0,2,2.9569854736328125,272,1.0,2
50772,13,1.0,2,3.6530098915100098,273,1.0,2
50773,13,1.0,2,3.2660000324249268,274,0.0,2
50774,13,1.0,2,3.6410107612609863,275,0.0,2
50775,13,0.0,2,5.367885589599609,276,1.0,2
50776,13,0.0,2,2.6549715995788574,277,1.0,2
50777,13,0.0,2,2.126974105834961,278,0.0,2
50778,13,0.0,2,6.12083101272583,279,0.0,2
50779,13,0.0,2,3.609013080596924,280,0.0,2
50780,13,1.0,2,4.444952487945557,281,0.0,2
50781,13,1.0,2,3.987985610961914,282,1.0,2
50782,13,1.0,2,3.106992721557617,283,1.0,2
50783,13,1.0,2,3.052989959716797,284,0.0,2
50784,13,0.0,2,2.6239700317382812,285,0.0,2
50785,13,1.0,2,3.2529993057250977,286,0.0,2
50786,13,1.0,2,4.449952125549316,287,1.0,2
50787,13,1.0,2,2.529968738555908,288,0.0,2
50788,13,1.0,2,2.7369751930236816,289,1.0,2
50789,13,1.0,2,2.306971549987793,290,1.0,2
50790,13,1.0,2,2.222972869873047,291,0.0,2
50791,13,1.0,2,4.585942268371582,292,0.0,2
50792,13,1.0,2,3.609013080596924,293,1.0,2
50793,13,0.0,2,1.9909757375717163,294,0.0,2
50794,13,1.0,2,2.6349706649780273,295,0.0,2
50795,13,1.0,2,2.750976085662842,296,1.0,2
50796,13,1.0,2,3.920990467071533,297,1.0,2
50797,13,1.0,2,2.262972354888916,298,0.0,2
50798,13,1.0,2,2.876981735229492,299,0.0,2
50799,13,1.0,2,2.836979866027832,300,0.0,2
50800,13,0.0,2,4.6209397315979,301,0.0,2
50801,13,1.0,2,4.264965534210205,302,1.0,2
50802,13,1.0,2,2.4269700050354004,303,1.0,2
50803,13,1.0,2,3.2599997520446777,304,0.0,2
50804,13,0.0,2,4.737931251525879,305,1.0,2
50805,13,0.0,2,2.9709863662719727,306,0.0,2
50806,13,1.0,2,5.694861888885498,307,0.0,2
50807,13,0.0,2,3.5030112266540527,308,1.0,2
50808,13,0.0,2,2.170973300933838,309,0.0,2
50809,13,0.0,2,5.692862033843994,310,0.0,2
50810,13,1.0,2,4.324961185455322,311,0.0,2
50811,13,0.0,2,2.12597393989563,312,1.0,2
50812,13,0.0,2,4.50794792175293,313,1.0,2
50813,13,0.0,2,3.068990707397461,314,1.0,2
50814,13,0.0,2,2.1069741249084473,315,0.0,2
50815,13,0.0,2,2.024975299835205,316,0.0,2
50816,13,1.0,2,2.123974084854126,317,1.0,2
50817,13,1.0,2,3.340003490447998,318,0.0,2
50818,13,1.0,2,4.590941905975342,319,1.0,2
50819,13,1.0,2,3.710005760192871,320,1.0,2
50820,13,0.0,2,2.1049742698669434,321,0.0,2
50821,13,1.0,2,2.9149837493896484,322,1.0,2
50822,13,1.0,2,2.5049691200256348,323,1.0,2
50823,13,1.0,2,2.9609856605529785,324,1.0,2
50824,13,1.0,2,2.346971035003662,325,0.0,2
50825,13,1.0,2,3.1459944248199463,326,0.0,2
50826,13,0.0,2,2.6589717864990234,327,0.0,2
50827,13,0.0,2,5.3428874015808105,328,1.0,2
50828,13,0.0,2,2.4729695320129395,329,0.0,2
50829,13,0.0,2,3.073991060256958,330,1.0,2
50830,13,0.0,2,2.1899731159210205,331,0.0,2
50831,13,1.0,2,3.774001121520996,332,0.0,2
50832,13,0.0,2,4.449952125549316,333,0.0,2
50833,13,1.0,2,2.442969799041748,334,0.0,2
50834,13,0.0,2,3.645010471343994,335,0.0,2
50835,13,1.0,2,6.551799774169922,336,1.0,2
50836,13,1.0,2,3.6160125732421875,337,1.0,2
50837,13,1.0,2,2.0499749183654785,338,0.0,2
50838,13,1.0,2,2.9259841442108154,339,1.0,2
50839,13,1.0,2,3.1979968547821045,340,1.0,2
50840,13,0.0,2,2.7069740295410156,341,0.0,2
50841,13,1.0,2,2.540968656539917,342,1.0,2
50842,13,1.0,2,2.9049830436706543,343,0.0,2
50843,13,1.0,2,3.4540088176727295,344,1.0,2
50844,13,1.0,2,3.736003875732422,345,0.0,2
50845,13,0.0,2,2.7279748916625977,346,1.0,2
50846,13,0.0,2,6.963769912719727,347,1.0,2
50847,13,0.0,2,2.9369845390319824,348,1.0,2
50848,13,0.0,2,3.546013116836548,349,1.0,2
50849,13,0.0,2,2.1989731788635254,350,0.0,2
50850,13,0.0,2,2.9209837913513184,351,1.0,2
50851,13,0.0,2,2.076974630355835,352,1.0,2
50852,13,0.0,2,4.186971187591553,353,1.0,2
50853,13,0.0,2,1.8369777202606201,354,1.0,2
50854,13,0.0,2,2.1779732704162598,355,0.0,2
50855,13,0.0,2,2.263972282409668,356,1.0,2
50856,13,0.0,2,3.1659953594207764,357,1.0,2
50857,13,0.0,2,2.790977954864502,358,0.0,2
50858,13,1.0,2,4.394956111907959,359,1.0,2
50859,13,1.0,2,2.129973888397217,360,1.0,2
50860,13,1.0,2,2.603969097137451,361,0.0,2
50861,13,1.0,2,3.9829859733581543,362,1.0,2
50862,13,1.0,2,3.35500431060791,363,1.0,2
50863,13,1.0,2,3.941988945007324,364,0.0,2
50864,13,1.0,2,3.6850075721740723,365,1.0,2
50865,13,1.0,2,4.269965171813965,366,0.0,2
50866,13,0.0,2,1.8909770250320435,367,0.0,2
50867,13,1.0,2,4.306962490081787,368,0.0,2
50868,13,0.0,2,3.045989751815796,369,1.0,2
50869,13,0.0,2,2.2949719429016113,370,1.0,2
50870,13,0.0,2,2.4269700050354004,371,0.0,2
50871,13,0.0,2,1.9059767723083496,372,0.0,2
50872,13,1.0,2,3.7260046005249023,373,1.0,2
50873,13,1.0,2,3.2309985160827637,374,0.0,2
50874,13,0.0,2,5.930844783782959,375,0.0,2
50875,13,0.0,2,2.7219746112823486,376,1.0,2
50876,13,0.0,2,2.486969470977783,377,0.0,2
50877,13,0.0,2,2.7159743309020996,378,0.0,2
50878,13,1.0,2,2.5129690170288086,379,0.0,2
50879,13,1.0,2,6.206824779510498,380,1.0,2
50880,13,0.0,2,3.9339895248413086,381,1.0,2
50881,13,0.0,2,5.844851016998291,382,0.0,2
50882,13,1.0,2,3.1669955253601074,383,0.0,2
50883,13,1.0,2,4.327960968017578,384,0.0,2
50884,13,1.0,2,3.799999237060547,385,0.0,2
50885,13,0.0,2,2.5679683685302734,386,1.0,2
50886,13,0.0,2,1.9429763555526733,387,0.0,2
50887,13,0.0,2,2.829979658126831,388,1.0,2
50888,13,0.0,2,3.7040061950683594,389,1.0,2
50889,13,0.0,2,1.9869757890701294,390,1.0,2
50890,13,0.0,2,2.1539735794067383,391,0.0,2
50891,13,0.0,2,4.2139692306518555,392,0.0,2
50892,13,1.0,2,4.193970680236816,393,1.0,2
50893,13,1.0,2,2.9959874153137207,394,0.0,2
50894,13,0.0,2,4.740931034088135,395,1.0,2
50895,13,0.0,2,2.7149744033813477,396,1.0,2
50896,13,0.0,2,2.5579683780670166,397,0.0,2
50897,13,1.0,2,4.321961402893066,398,1.0,2
50898,13,1.0,2,3.7680015563964844,399,1.0,2
50899,13,1.0,2,2.7389755249023438,400,0.0,2
50900,13,0.0,2,3.818997859954834,401,0.0,2
50901,13,1.0,2,6.009839057922363,402,0.0,2
50902,13,0.0,2,2.9749865531921387,403,1.0,2
50903,13,0.0,2,4.161972999572754,404,1.0,2
50904,13,0.0,2,2.7219746112823486,405,0.0,2
50905,13,0.0,2,1.811977744102478,406,1.0,2
50906,13,0.0,2,2.402970314025879,407,1.0,2
50907,13,0.0,2,2.1899731159210205,408,0.0,2
50908,13,1.0,2,3.4490084648132324,409,1.0,2
50909,13,1.0,2,2.495969295501709,410,1.0,2
50910,13,1.0,2,4.517947196960449,411,0.0,2
50911,13,0.0,2,3.8499956130981445,412,0.0,2
50912,13,1.0,2,3.2459990978240967,413,1.0,2
50913,13,1.0,2,3.282000780105591,414,1.0,2
50914,13,1.0,2,2.443969964981079,415,0.0,2
50915,13,1.0,2,3.8549952507019043,416,1.0,2
50916,13,0.0,2,2.599968910217285,417,1.0,2
50917,13,0.0,2,4.102977275848389,418,0.0,2
50918,13,1.0,2,3.051990032196045,419,1.0,2
50919,13,1.0,2,2.5579683780670166,420,1.0,2
50920,13,1.0,2,2.616969585418701,421,1.0,2
50921,13,1.0,2,3.286000967025757,422,1.0,2
50922,13,1.0,2,2.6469712257385254,423,0.0,2
50923,13,1.0,2,2.776977062225342,424,1.0,2
50924,13,1.0,2,3.5330123901367188,425,1.0,2
50925,13,1.0,2,3.532012462615967,426,0.0,2
50926,13,1.0,2,2.846980571746826,427,0.0,2
50927,13,0.0,2,2.9699862003326416,428,1.0,2
50928,13,0.0,2,2.456969738006592,429,0.0,2
50929,13,0.0,2,4.011983871459961,430,1.0,2
50930,13,0.0,2,2.502969264984131,431,0.0,2
50931,13,0.0,2,1.8739771842956543,432,1.0,2
50932,13,0.0,2,2.8909826278686523,433,0.0,2
50933,13,1.0,2,5.164900302886963,434,0.0,2
50934,13,0.0,2,6.213824272155762,435,0.0,2
50935,13,0.0,2,4.775928497314453,436,0.0,2
50936,13,1.0,2,4.199970245361328,437,1.0,2
50937,13,1.0,2,3.032989025115967,438,0.0,2
50938,13,0.0,2,7.063762664794922,439,1.0,2
50939,13,0.0,2,1.8879770040512085,440,1.0,2
50940,13,1.0,2,3.5120115280151367,441,1.0,2
50941,13,0.0,2,3.1469945907592773,442,1.0,2
50942,13,1.0,2,5.879848480224609,443,1.0,2
50943,13,0.0,2,2.0479750633239746,444,1.0,2
50944,13,0.0,2,3.4110069274902344,445,1.0,2
50945,13,1.0,2,3.087991714477539,446,1.0,2
50946,13,1.0,2,4.209969520568848,447,0.0,2
50947,13,0.0,2,3.5000109672546387,448,1.0,2
