response,rt,feedback,subj_idx,split_by,trial,neural_reg,q_init
1.0,1.3286466598510742,1.0,12,0,243,-1.5436360166345386,0.5
1.0,1.405646800994873,1.0,12,0,244,-0.4014160631817447,0.5
1.0,1.6956441402435303,1.0,12,0,245,1.1253084276032297,0.5
1.0,1.3936467170715332,1.0,12,0,246,-1.8168678718573679,0.5
1.0,1.9246411323547363,0.0,12,0,247,1.247827593494917,0.5
1.0,1.6136451959609985,1.0,12,0,248,-1.0144061953983023,0.5
1.0,1.516646385192871,1.0,12,0,249,-0.1784109027118472,0.5
1.0,1.4966466426849365,1.0,12,0,250,-0.8861124267451179,0.5
0.0,1.412646770477295,0.0,12,0,251,0.6415725877012904,0.5
1.0,1.549646019935608,1.0,12,0,252,0.14096741752952074,0.5
1.0,1.3926467895507812,1.0,12,0,253,-1.4429962559559182,0.5
1.0,1.4846467971801758,1.0,12,0,254,0.3252686857931834,0.5
1.0,1.6036453247070312,1.0,12,0,255,-0.8843846096132767,0.5
1.0,1.6366448402404785,1.0,12,0,256,1.5316046136508412,0.5
1.0,1.8846416473388672,1.0,12,0,257,0.9602524653119321,0.5
1.0,1.5446460247039795,1.0,12,0,258,0.29540131934462893,0.5
0.0,1.3176466226577759,0.0,12,0,259,-2.3585082345793977,0.5
1.0,1.436646819114685,1.0,12,0,260,-1.0838050277785911,0.5
0.0,1.545646071434021,0.0,12,0,261,0.530216045562584,0.5
1.0,1.759643316268921,0.0,12,0,262,0.7473508851416301,0.5
0.0,1.3316466808319092,0.0,12,0,263,-1.3610001081806788,0.5
1.0,1.7356436252593994,1.0,12,0,264,0.11291089797456132,0.5
1.0,1.4616469144821167,0.0,12,0,265,0.3693873925734868,0.5
1.0,1.7946429252624512,1.0,12,0,266,-0.06304589762233163,0.5
0.0,1.6706444025039673,0.0,12,0,267,-0.6118458337248504,0.5
1.0,1.6676445007324219,1.0,12,0,268,-0.2153298943877736,0.5
1.0,1.4936467409133911,1.0,12,0,269,0.22678912087579092,0.5
1.0,1.5266462564468384,0.0,12,0,270,-0.10971616081526915,0.5
1.0,1.375646710395813,1.0,12,0,271,-1.8087835857610959,0.5
1.0,1.7896429300308228,0.0,12,0,272,0.6925974326761805,0.5
0.0,1.6676445007324219,0.0,12,0,273,-0.23611117355303665,0.5
0.0,1.4106467962265015,0.0,12,0,274,0.41139095360315375,0.5
0.0,1.571645736694336,0.0,12,0,275,1.033597353511524,0.5
0.0,1.3916467428207397,1.0,12,0,276,-0.8532771520803385,0.5
0.0,1.3916467428207397,0.0,12,0,277,-0.18903085859606317,0.5
0.0,1.3196465969085693,1.0,12,0,278,-0.49523229512966505,0.5
0.0,1.6396448612213135,0.0,12,0,279,1.1442117477505525,0.5
1.0,1.5626457929611206,1.0,12,0,280,0.023057118327250714,0.5
1.0,1.472646951675415,1.0,12,0,281,-0.014139909726429218,0.5
1.0,1.4536468982696533,1.0,12,0,282,-0.4015971404066812,0.5
1.0,1.6486446857452393,1.0,12,0,283,0.7809715264453723,0.5
1.0,1.8596420288085938,0.0,12,0,284,1.0340564835692958,0.5
0.0,1.4256467819213867,0.0,12,0,285,-0.46363816111836637,0.5
0.0,1.3166465759277344,0.0,12,0,286,-2.384676236075878,0.5
0.0,1.3626466989517212,0.0,12,0,287,-1.016711641392636,0.5
0.0,1.6076452732086182,0.0,12,0,288,-0.6191404812968092,0.5
1.0,1.3946467638015747,1.0,12,0,289,-0.7963988285657507,0.5
0.0,1.3256466388702393,0.0,12,0,290,-1.2407793506404325,0.5
1.0,1.7936428785324097,1.0,12,0,291,0.9171254953777255,0.5
1.0,1.6236450672149658,1.0,12,0,292,0.09342424960058257,0.5
1.0,1.541646122932434,1.0,12,0,293,-0.13320319204018177,0.5
1.0,1.4276468753814697,1.0,12,0,294,-0.2828836432846977,0.5
1.0,1.7426435947418213,1.0,12,0,295,1.2385661552057505,0.5
1.0,1.4296468496322632,1.0,12,0,296,-1.2669715386401614,0.5
1.0,1.9006414413452148,1.0,12,0,297,0.5802234375108247,0.5
1.0,1.2976465225219727,1.0,12,0,298,-1.974714384725444,0.5
1.0,1.6496447324752808,1.0,12,0,299,0.11150520187320091,0.5
1.0,1.6546446084976196,1.0,12,0,300,1.465805775820713,0.5
0.0,1.4196467399597168,0.0,12,0,301,0.597512182773535,0.5
0.0,1.4516468048095703,1.0,12,0,302,-1.2477040406432285,0.5
0.0,1.8866417407989502,1.0,12,0,303,2.4047101243754643,0.5
1.0,1.7206437587738037,1.0,12,0,304,-0.2895053583491515,0.5
1.0,1.4996466636657715,1.0,12,0,305,0.49936653842994566,0.5
0.0,1.663644552230835,0.0,12,0,306,-0.050193549627579985,0.5
1.0,1.4156467914581299,1.0,12,0,307,0.2217158970435483,0.5
1.0,1.7186437845230103,0.0,12,0,308,0.8326357241995501,0.5
0.0,1.5776456594467163,1.0,12,0,309,0.8638597265753989,0.5
0.0,1.7426435947418213,1.0,12,0,310,1.0463577234067933,0.5
0.0,1.470646858215332,0.0,12,0,311,0.8972692445397275,0.5
1.0,1.448646903038025,1.0,12,0,312,-1.245842415454429,0.5
1.0,1.5736457109451294,1.0,12,0,313,-0.10964491461201219,0.5
1.0,1.7926428318023682,1.0,12,0,314,0.7913871863132317,0.5
1.0,1.47564697265625,1.0,12,0,315,-1.4770592747928377,0.5
1.0,1.4896467924118042,1.0,12,0,316,-0.3714036783895543,0.5
1.0,1.408646821975708,1.0,12,0,317,-0.6716725206058253,0.5
1.0,1.3626466989517212,1.0,12,0,318,-0.8240445604873715,0.5
0.0,1.3346465826034546,0.0,12,0,319,-2.0014798052170524,0.5
1.0,1.7626433372497559,1.0,12,0,320,0.23526489084968905,0.5
1.0,1.372646689414978,1.0,12,0,321,-2.046368987125288,0.5
1.0,1.314646601676941,1.0,12,0,322,-2.4589181504867885,0.5
1.0,1.5386461019515991,1.0,12,0,323,-1.2584298555313618,0.5
1.0,1.6206450462341309,1.0,12,0,324,0.11921072912640729,0.5
0.0,1.6486446857452393,0.0,12,0,325,-0.12713613692023565,0.5
1.0,1.9566407203674316,1.0,12,0,326,2.711636133695525,0.5
1.0,1.682644248008728,0.0,12,0,327,0.4979438899138788,0.5
0.0,1.68964421749115,0.0,12,0,328,0.10032770634834048,0.5
1.0,1.3876466751098633,1.0,12,0,329,-1.0768600596887445,0.5
1.0,1.7946429252624512,1.0,12,0,330,0.5159235787024814,0.5
1.0,1.6056452989578247,1.0,12,0,331,0.5363817662760204,0.5
1.0,1.7866430282592773,1.0,12,0,332,0.42279874346260654,0.5
0.0,1.305646538734436,0.0,12,0,333,-0.8983942942578387,0.5
1.0,1.9946403503417969,1.0,12,0,334,1.566585687082162,0.5
1.0,1.4476468563079834,1.0,12,0,335,-0.28741956401439056,0.5
1.0,1.4386467933654785,1.0,12,0,336,-0.5004113806855576,0.5
0.0,1.2956465482711792,1.0,12,0,337,-1.8679310878821302,0.5
0.0,1.5846455097198486,1.0,12,0,338,-0.901451905651183,0.5
0.0,1.5746456384658813,0.0,12,0,339,-0.020235364020718977,0.5
1.0,1.6786442995071411,1.0,12,0,340,0.12870765144013485,0.5
1.0,1.7946429252624512,1.0,12,0,341,0.45935203408397823,0.5
1.0,1.8566420078277588,1.0,12,0,342,1.2903647743111175,0.5
1.0,1.6626445055007935,1.0,12,0,343,-0.21685181397128625,0.5
0.0,1.7426435947418213,1.0,12,0,344,0.22220056715290518,0.5
1.0,1.9286410808563232,1.0,12,0,345,1.0129681779820876,0.5
0.0,1.2286466360092163,0.0,12,0,346,-3.393797333603603,0.5
1.0,1.8676419258117676,1.0,12,0,347,1.2890032076321696,0.5
0.0,1.711643934249878,0.0,12,0,348,0.00844150418260054,0.5
1.0,1.8426423072814941,1.0,12,0,349,1.13864212659554,0.5
1.0,1.5806455612182617,0.0,12,0,350,0.145572363811,0.5
0.0,1.4586468935012817,0.0,12,0,351,-0.8964492952825188,0.5
1.0,1.4916467666625977,1.0,12,0,352,0.00905586814438613,0.5
1.0,1.5766456127166748,1.0,12,0,353,0.5996306291874767,0.5
1.0,1.4826468229293823,0.0,12,0,354,0.5242628786344878,0.5
1.0,1.6736444234848022,1.0,12,0,355,0.005483808422254332,0.5
0.0,1.4526468515396118,0.0,12,0,356,-0.3560427536461006,0.5
0.0,2.0706393718719482,1.0,12,0,357,2.294598855324028,0.5
0.0,1.5056465864181519,0.0,12,0,358,0.18829162286557444,0.5
1.0,1.873641848564148,1.0,12,0,359,2.686176849960314,0.5
1.0,1.898641586303711,1.0,12,0,360,1.2617627071963866,0.5
1.0,1.7716431617736816,0.0,12,0,361,0.33003902580890054,0.5
0.0,1.3896467685699463,0.0,12,0,362,-0.989713065510566,0.5
1.0,1.5366461277008057,1.0,12,0,363,-0.3465200936808726,0.5
1.0,1.7696431875228882,1.0,12,0,364,0.9205406053227861,0.5
1.0,1.549646019935608,1.0,12,0,365,-0.766891052493879,0.5
1.0,1.7926428318023682,0.0,12,0,366,1.157522085519924,0.5
0.0,1.3216465711593628,1.0,12,0,367,-0.8161985082383768,0.5
0.0,1.541646122932434,0.0,12,0,368,0.6050095265801091,0.5
0.0,1.345646619796753,0.0,12,0,369,-0.9824498640197654,0.5
0.0,1.6236450672149658,0.0,12,0,370,-0.09417536545627661,0.5
0.0,1.4076467752456665,0.0,12,0,371,-0.605011616096527,0.5
0.0,1.4576468467712402,0.0,12,0,372,-0.4993494513196124,0.5
0.0,1.3866467475891113,0.0,12,0,373,-0.890092452311326,0.5
1.0,1.7346436977386475,0.0,12,0,374,0.18047295660705862,0.5
1.0,1.7006440162658691,1.0,12,0,375,-0.20705879631176757,0.5
0.0,1.8176425695419312,0.0,12,0,376,1.7705803277798289,0.5
0.0,1.4256467819213867,0.0,12,0,377,0.37312137364007364,0.5
0.0,1.3796467781066895,1.0,12,0,378,-0.49027002828011196,0.5
0.0,1.339646577835083,0.0,12,0,379,-0.4671810748790578,0.5
0.0,1.3736467361450195,0.0,12,0,380,-1.2431474503715576,0.5
1.0,1.5916454792022705,1.0,12,0,381,0.5705054353413257,0.5
1.0,1.7096439599990845,1.0,12,0,382,0.9189125973375264,0.5
0.0,1.3076465129852295,1.0,12,0,383,-1.4472601669621694,0.5
1.0,1.2996466159820557,0.0,12,0,384,-1.9964156710344545,0.5
0.0,2.0606393814086914,0.0,12,0,385,2.1585857759613605,0.5
0.0,1.4926466941833496,0.0,12,0,386,0.08867503583598711,0.5
0.0,1.6536446809768677,0.0,12,0,387,1.5173534930805916,0.5
0.0,1.472646951675415,1.0,12,0,388,-0.1867596572225762,0.5
0.0,1.4966466426849365,0.0,12,0,389,-0.8329839184119993,0.5
1.0,1.894641637802124,1.0,12,0,390,0.7461015669605341,0.5
0.0,1.6626445055007935,0.0,12,0,391,0.24926697686420443,0.5
0.0,1.381646752357483,0.0,12,0,392,-2.1358661994900365,0.5
1.0,1.5736457109451294,1.0,12,0,393,-0.20133771537449766,0.5
1.0,1.8556420803070068,0.0,12,0,394,0.9922448638606887,0.5
1.0,1.5566458702087402,1.0,12,0,395,-0.3022959729908421,0.5
1.0,1.4636468887329102,0.0,12,0,396,-0.6862769084921179,0.5
0.0,1.6756443977355957,1.0,12,0,397,-0.19876969272397146,0.5
0.0,1.3566466569900513,0.0,12,0,398,0.5285645972538079,0.5
0.0,1.5076465606689453,0.0,12,0,399,-1.0123525960133282,0.5
0.0,1.9796404838562012,0.0,12,0,400,1.5516289452649847,0.5
1.0,1.5796456336975098,0.0,12,0,401,1.1480396011233676,0.5
1.0,1.6096452474594116,1.0,12,0,402,-0.23820797362132357,0.5
1.0,1.917641282081604,0.0,12,0,403,1.3187917714468216,0.5
0.0,1.4716469049453735,0.0,12,0,404,-1.113234156975673,0.5
0.0,1.49864661693573,1.0,12,0,405,-0.857438354300138,0.5
0.0,1.3306466341018677,0.0,12,0,406,-0.5236665928608847,0.5
0.0,1.338646650314331,0.0,12,0,407,-1.8568089275154143,0.5
0.0,1.594645380973816,1.0,12,0,408,0.26302804559772813,0.5
0.0,1.5806455612182617,0.0,12,0,409,0.5684036813572227,0.5
0.0,1.7016440629959106,0.0,12,0,410,0.2663355261668437,0.5
1.0,1.6986440420150757,1.0,12,0,411,0.9818067809910656,0.5
0.0,1.2816466093063354,0.0,12,0,412,-1.8377384568554502,0.5
1.0,1.4256467819213867,1.0,12,0,413,-0.7167004952969745,0.5
1.0,1.6696444749832153,1.0,12,0,414,-0.201639966845186,0.5
0.0,1.6796443462371826,1.0,12,0,415,-0.12366023494539748,0.5
1.0,1.5226463079452515,1.0,12,0,416,-0.019754339016615746,0.5
0.0,1.7976428270339966,0.0,12,0,417,0.15671873685925752,0.5
1.0,1.5176464319229126,1.0,12,0,418,0.5461323256379516,0.5
0.0,1.682644248008728,0.0,12,0,419,-0.66616098663005,0.5
1.0,1.5126464366912842,1.0,12,0,420,0.5763123059232891,0.5
1.0,1.8236424922943115,1.0,12,0,421,0.8159026263581607,0.5
1.0,1.7536433935165405,1.0,12,0,422,-0.1431798235852642,0.5
0.0,1.5516459941864014,0.0,12,0,423,0.915039405353596,0.5
1.0,1.6066452264785767,1.0,12,0,424,1.6288752116399414,0.5
1.0,1.568645715713501,1.0,12,0,425,-0.6873457831060622,0.5
1.0,1.4266468286514282,1.0,12,0,426,0.8750436442960774,0.5
0.0,1.4856468439102173,0.0,12,0,427,0.5319335613704983,0.5
0.0,1.40964674949646,0.0,12,0,428,-0.6811600257398717,0.5
0.0,1.4526468515396118,0.0,12,0,429,-0.6277975976022964,0.5
1.0,1.5386461019515991,1.0,12,0,430,-0.9344621254879506,0.5
1.0,1.5666457414627075,1.0,12,0,431,0.14260426049509642,0.5
1.0,1.6776443719863892,1.0,12,0,432,0.687031491896688,0.5
1.0,1.8306424617767334,0.0,12,0,433,1.460440333487275,0.5
0.0,1.308646559715271,0.0,12,0,434,-0.5281548882466099,0.5
1.0,1.5066465139389038,1.0,12,0,435,-0.7021768881005523,0.5
1.0,1.5326461791992188,1.0,12,0,436,-1.3212029244802288,0.5
1.0,1.4596469402313232,0.0,12,0,437,-1.5002149798603244,0.5
0.0,1.7706432342529297,0.0,12,0,438,-0.13868726824317865,0.5
0.0,1.47564697265625,0.0,12,0,439,0.18301557233877577,0.5
1.0,1.5586458444595337,1.0,12,0,440,-0.3487034184622092,0.5
1.0,1.347646713256836,0.0,12,0,441,-1.802155474599537,0.5
1.0,1.6236450672149658,1.0,12,0,442,-0.017557014401623213,0.5
1.0,1.79964280128479,1.0,12,0,443,1.9472509805558562,0.5
1.0,1.4626468420028687,1.0,12,0,444,-0.469528933633029,0.5
1.0,1.829642415046692,1.0,12,0,445,1.1002495991111512,0.5
1.0,1.711643934249878,1.0,12,0,446,-0.16182399132573927,0.5
1.0,1.7136439085006714,1.0,12,0,447,0.25689064495427666,0.5
1.0,1.4626468420028687,1.0,12,0,448,-0.6374373689252009,0.5
1.0,1.5116465091705322,1.0,12,0,449,-0.7673266948635938,0.5
0.0,1.568645715713501,0.0,12,0,450,-0.07992294218689848,0.5
0.0,1.3236465454101562,0.0,12,0,451,-1.2938568972890092,0.5
0.0,1.4586468935012817,1.0,12,0,452,-0.8947275589477742,0.5
1.0,1.3916467428207397,1.0,12,0,453,0.5745457148379817,0.5
1.0,1.7656432390213013,1.0,12,0,454,0.5645517327814505,0.5
0.0,1.252646565437317,1.0,12,0,455,-2.9906351288912076,0.5
0.0,1.7726430892944336,0.0,12,0,456,0.48841272575144384,0.5
1.0,1.5576459169387817,1.0,12,0,457,0.7333136381621254,0.5
1.0,1.6266449689865112,1.0,12,0,458,0.3827935030177788,0.5
0.0,1.633644938468933,0.0,12,0,459,1.8506874948843595,0.5
0.0,1.4146467447280884,0.0,12,0,460,-0.4770528023349543,0.5
1.0,1.3886467218399048,0.0,12,0,461,-1.0850865518992168,0.5
1.0,1.8116426467895508,1.0,12,0,462,0.6227659115903473,0.5
0.0,1.44564688205719,0.0,12,0,463,-1.6796083662662968,0.5
0.0,1.6626445055007935,0.0,12,0,464,0.6920543913210675,0.5
1.0,1.5786455869674683,1.0,12,0,465,-0.14766110699230348,0.5
1.0,1.5916454792022705,1.0,12,0,466,1.596501236289026,0.5
1.0,1.6096452474594116,0.0,12,0,467,-0.6252177478163676,0.5
0.0,1.4636468887329102,0.0,12,0,468,0.7871597550083902,0.5
1.0,1.593645453453064,1.0,12,0,469,-0.3958340827998618,0.5
0.0,1.497646689414978,0.0,12,0,470,-1.3085162728649744,0.5
1.0,1.943640947341919,1.0,12,0,471,2.048981165212044,0.5
1.0,1.8406422138214111,1.0,12,0,472,1.7230982626438733,0.5
1.0,1.7156438827514648,0.0,12,0,473,0.3032688462901732,0.5
1.0,1.4346468448638916,1.0,12,0,474,-0.2691090375570675,0.5
0.0,1.4806468486785889,0.0,12,0,475,0.05559291592243882,0.5
1.0,1.541646122932434,1.0,12,0,476,-0.9634504723708953,0.5
1.0,1.6696444749832153,1.0,12,0,477,1.2520107645918297,0.5
1.0,1.7606432437896729,1.0,12,0,478,2.8811138774816674,0.5
1.0,1.8286423683166504,1.0,12,0,479,2.3367231795382084,0.5
1.0,1.748643398284912,1.0,12,0,480,0.4219585715742938,0.5
0.0,1.6466447114944458,1.0,12,0,481,-0.5735665753542747,0.5
1.0,1.6766443252563477,1.0,12,0,482,-0.3517028312987535,0.5
0.0,1.4666469097137451,0.0,12,0,483,-1.7708429202955112,0.5
1.0,1.6516447067260742,1.0,12,0,484,0.5277091254204423,0.5
1.0,1.898641586303711,1.0,12,0,485,0.9951938133659364,0.5
0.0,1.800642728805542,1.0,12,0,486,0.8937361061726673,0.5
0.0,1.6136451959609985,1.0,12,0,487,-0.005848913244433172,0.5
1.0,1.6986440420150757,1.0,12,0,488,1.0692689291217943,0.5
0.0,1.4256467819213867,0.0,12,0,489,0.038575029682688666,0.5
1.0,1.6286449432373047,1.0,12,0,490,-0.5852416720141845,0.5
0.0,1.5586458444595337,0.0,12,0,491,1.326832264116404,0.5
1.0,1.6276450157165527,1.0,12,0,492,1.936918450978072,0.5
1.0,1.5066465139389038,1.0,12,0,493,-0.6673753367981453,0.5
1.0,1.921641230583191,1.0,12,0,494,1.64429927092851,0.5
1.0,1.4186468124389648,1.0,12,0,495,0.7890114113345905,0.5
1.0,1.3166465759277344,1.0,12,0,496,-1.8933607572349982,0.5
1.0,1.4586468935012817,1.0,12,0,497,-0.8309038736831169,0.5
1.0,1.590645432472229,0.0,12,0,498,-0.8878791079041719,0.5
1.0,1.6836442947387695,1.0,12,0,499,-0.7695075934593332,0.5
0.0,1.7156438827514648,0.0,12,0,500,0.4058880950173912,0.5
0.0,1.9270683526992798,0.0,13,0,1,0.2506481555135741,0.5
1.0,1.9690678119659424,1.0,13,0,2,-0.7101779709360966,0.5
1.0,1.6450709104537964,0.0,13,0,3,-2.053889251169428,0.5
1.0,2.1480655670166016,1.0,13,0,4,0.41184743105439875,0.5
1.0,1.7150710821151733,1.0,13,0,5,-0.5255403987313887,0.5
0.0,1.5190707445144653,0.0,13,0,6,-2.469376582799004,0.5
1.0,2.078066349029541,0.0,13,0,7,-0.22887971554483538,0.5
0.0,1.8910688161849976,0.0,13,0,8,-0.9132574194486613,0.5
0.0,1.9230684041976929,0.0,13,0,9,0.918398307076899,0.5
0.0,2.0550668239593506,0.0,13,0,10,-0.45323108547356794,0.5
1.0,1.6530709266662598,1.0,13,0,11,-2.0868686462657067,0.5
1.0,2.036067008972168,0.0,13,0,12,-0.061204146775669176,0.5
1.0,2.04306697845459,1.0,13,0,13,0.5576479842733135,0.5
1.0,2.0200672149658203,1.0,13,0,14,0.492951838408318,0.5
0.0,1.6630709171295166,0.0,13,0,15,-0.302260707731309,0.5
0.0,1.9760677814483643,0.0,13,0,16,0.3724332411539688,0.5
1.0,1.9100686311721802,1.0,13,0,17,-0.9215822886221195,0.5
0.0,1.6610709428787231,0.0,13,0,18,-1.2296999029962683,0.5
1.0,1.782070279121399,0.0,13,0,19,-1.5364265857990675,0.5
1.0,2.0190672874450684,1.0,13,0,20,-0.03607989432584197,0.5
1.0,2.267064094543457,1.0,13,0,21,0.9724992060753919,0.5
0.0,1.9120686054229736,0.0,13,0,22,0.3455570664013527,0.5
0.0,2.460061550140381,0.0,13,0,23,1.990000811451912,0.5
1.0,2.0100674629211426,1.0,13,0,24,0.28554072612155573,0.5
0.0,2.042067050933838,0.0,13,0,25,-0.01687673870278029,0.5
1.0,1.7850701808929443,1.0,13,0,26,-0.6322911355488641,0.5
1.0,2.355062961578369,1.0,13,0,27,2.0714432410053303,0.5
1.0,1.945068120956421,1.0,13,0,28,0.09234006747990561,0.5
1.0,1.774070382118225,0.0,13,0,29,-1.2782548265696598,0.5
0.0,1.7640705108642578,1.0,13,0,30,1.0137855829486893,0.5
0.0,2.0140671730041504,0.0,13,0,31,2.019473911254895,0.5
0.0,1.5940707921981812,1.0,13,0,32,-0.7921579066652722,0.5
0.0,1.7620705366134644,1.0,13,0,33,1.1680655541117821,0.5
0.0,1.8550692796707153,0.0,13,0,34,-0.4439702968536372,0.5
0.0,1.6180708408355713,0.0,13,0,35,-1.1473485328469717,0.5
0.0,1.731070876121521,0.0,13,0,36,-1.4008935303446806,0.5
0.0,1.752070665359497,1.0,13,0,37,-1.0158447246447684,0.5
0.0,1.609070897102356,0.0,13,0,38,-1.4176241017415967,0.5
1.0,1.801069974899292,1.0,13,0,39,-0.7320203030996503,0.5
1.0,2.2060647010803223,1.0,13,0,40,1.355610518823004,0.5
1.0,1.8850688934326172,1.0,13,0,41,0.48157850192987417,0.5
1.0,2.085066318511963,0.0,13,0,42,1.811693312552292,0.5
1.0,1.8090698719024658,1.0,13,0,43,-1.519486878641169,0.5
1.0,2.186065196990967,0.0,13,0,44,0.6222975227055026,0.5
0.0,1.7770702838897705,0.0,13,0,45,1.6094899536036986,0.5
0.0,1.848069429397583,0.0,13,0,46,-0.4809918096516123,0.5
0.0,2.132065773010254,0.0,13,0,47,1.9658974098689286,0.5
0.0,1.9300683736801147,0.0,13,0,48,0.10599233888703143,0.5
1.0,2.120065927505493,1.0,13,0,49,1.1117261420501827,0.5
1.0,2.1010661125183105,1.0,13,0,50,0.69677780390381,0.5
1.0,1.9520680904388428,1.0,13,0,51,0.97126779306627,0.5
0.0,1.8760690689086914,0.0,13,0,52,0.16582814636389284,0.5
0.0,2.042067050933838,0.0,13,0,53,1.188007773990131,0.5
1.0,2.179065227508545,0.0,13,0,54,0.33340972095900534,0.5
0.0,1.5500707626342773,0.0,13,0,55,-2.1007575748454803,0.5
0.0,1.8060699701309204,1.0,13,0,56,0.27845561364502425,0.5
0.0,1.87506902217865,1.0,13,0,57,-0.20749449176609386,0.5
0.0,1.7150710821151733,1.0,13,0,58,0.48724367496977533,0.5
0.0,1.7320709228515625,1.0,13,0,59,0.35350334911195075,0.5
0.0,1.5920708179473877,0.0,13,0,60,-0.2775884644308481,0.5
0.0,1.9690678119659424,0.0,13,0,61,0.8142246858968549,0.5
0.0,1.752070665359497,0.0,13,0,62,0.012010543848743213,0.5
1.0,2.0130672454833984,1.0,13,0,63,0.9659524797233175,0.5
0.0,1.9030686616897583,0.0,13,0,64,-0.05641443546716591,0.5
0.0,1.6720709800720215,0.0,13,0,65,-1.9081732425249696,0.5
1.0,2.356062889099121,1.0,13,0,66,1.955447211019088,0.5
1.0,2.2020649909973145,1.0,13,0,67,1.0171581829759795,0.5
1.0,1.844069480895996,1.0,13,0,68,-1.6057450067517263,0.5
1.0,1.9310683012008667,1.0,13,0,69,0.30876276475822634,0.5
0.0,1.9600679874420166,0.0,13,0,70,0.06401253687211944,0.5
0.0,1.6190708875656128,0.0,13,0,71,0.6718685232328676,0.5
0.0,1.85206937789917,0.0,13,0,72,0.7738672643845345,0.5
0.0,2.022067070007324,0.0,13,0,73,0.41118615555477595,0.5
1.0,2.039067029953003,1.0,13,0,74,0.8474486836841549,0.5
1.0,1.9580680131912231,1.0,13,0,75,0.595220772277308,0.5
1.0,1.8210697174072266,1.0,13,0,76,-0.7753914373328664,0.5
0.0,2.275063991546631,0.0,13,0,77,0.8968805390519564,0.5
1.0,1.85206937789917,1.0,13,0,78,-0.33021543036237466,0.5
0.0,2.028067111968994,0.0,13,0,79,0.6069901143025802,0.5
1.0,1.7420707941055298,0.0,13,0,80,-0.1994188994287807,0.5
0.0,1.6040709018707275,0.0,13,0,81,-0.38651784107854836,0.5
0.0,1.7330708503723145,1.0,13,0,82,0.5713912447011963,0.5
0.0,1.5440707206726074,0.0,13,0,83,-2.071889455031476,0.5
0.0,1.6450709104537964,0.0,13,0,84,-1.47481295293114,0.5
0.0,1.7760703563690186,0.0,13,0,85,0.5157776185136839,0.5
0.0,1.867069125175476,0.0,13,0,86,1.34302065068307,0.5
0.0,1.782070279121399,0.0,13,0,87,-1.2182380767509158,0.5
0.0,1.826069712638855,0.0,13,0,88,-0.3868520411119634,0.5
0.0,1.5470707416534424,0.0,13,0,89,-0.7533184342995795,0.5
0.0,1.7850701808929443,0.0,13,0,90,0.7192529980391358,0.5
0.0,1.922068476676941,0.0,13,0,91,-0.7180167577942524,0.5
0.0,2.134065628051758,1.0,13,0,92,0.4433312322233514,0.5
0.0,1.67707097530365,1.0,13,0,93,-0.16587197046748905,0.5
0.0,1.801069974899292,0.0,13,0,94,-0.04822757473902461,0.5
0.0,1.579070806503296,0.0,13,0,95,-1.906587668178498,0.5
1.0,1.967067837715149,1.0,13,0,96,-0.23496093769625898,0.5
1.0,1.8400695323944092,1.0,13,0,97,0.1341481456237097,0.5
0.0,1.987067699432373,1.0,13,0,98,1.5693060685048386,0.5
0.0,1.8030699491500854,0.0,13,0,99,-0.13152182177881228,0.5
0.0,1.6660709381103516,0.0,13,0,100,-1.1941288163225405,0.5
1.0,1.8510693311691284,1.0,13,0,101,0.6032342345473453,0.5
0.0,1.966067910194397,0.0,13,0,102,0.2164334204310623,0.5
0.0,1.6300709247589111,0.0,13,0,103,-2.063653821847309,0.5
0.0,1.96206796169281,0.0,13,0,104,1.1438011675117612,0.5
0.0,2.0080673694610596,0.0,13,0,105,1.1460276172199473,0.5
1.0,1.80007004737854,1.0,13,0,106,-0.21662036784743613,0.5
1.0,2.0500669479370117,1.0,13,0,107,-0.23092578688078186,0.5
1.0,1.9760677814483643,1.0,13,0,108,0.4288561041093398,0.5
0.0,1.6650710105895996,1.0,13,0,109,0.03579921497461476,0.5
1.0,1.9270683526992798,1.0,13,0,110,-0.2445334802554507,0.5
0.0,1.5280706882476807,1.0,13,0,111,-0.10240096742827083,0.5
0.0,1.5950708389282227,0.0,13,0,112,0.6593207254479645,0.5
1.0,1.8600692749023438,1.0,13,0,113,-0.6448517799009768,0.5
0.0,1.9800677299499512,1.0,13,0,114,0.1377916770139362,0.5
0.0,2.0020675659179688,0.0,13,0,115,-0.5639273334630324,0.5
1.0,1.9350682497024536,1.0,13,0,116,0.39445621575238343,0.5
1.0,1.944068193435669,1.0,13,0,117,-0.40941690104423195,0.5
1.0,1.945068120956421,1.0,13,0,118,-0.560247467137208,0.5
